12 Aug 2020 17:05:55	41.11	1012.76	24.25	4.20
12 Aug 2020 17:05:55	41.35	1012.74	24.25	4.25
12 Aug 2020 17:05:56	41.29	1012.73	24.25	4.27
12 Aug 2020 17:05:56	41.18	1012.75	24.24	4.27
12 Aug 2020 17:05:56	41.17	1012.74	24.26	4.13
12 Aug 2020 17:05:56	41.30	1012.76	24.26	4.14
12 Aug 2020 17:05:56	41.22	1012.75	24.26	4.23
12 Aug 2020 17:05:56	41.11	1012.73	24.25	4.27
12 Aug 2020 17:05:57	41.29	1012.76	24.25	4.37
12 Aug 2020 17:05:57	40.87	1012.77	24.26	3.97
12 Aug 2020 17:05:57	41.06	1012.74	24.25	4.20
12 Aug 2020 17:05:57	41.24	1012.75	24.26	3.76
12 Aug 2020 17:05:57	41.14	1012.74	24.26	4.31
12 Aug 2020 17:05:57	41.32	1012.72	24.27	4.60
12 Aug 2020 17:05:58	41.28	1012.75	24.25	4.20
12 Aug 2020 17:05:58	41.33	1012.72	24.26	4.28
12 Aug 2020 17:05:58	41.30	1012.75	24.25	4.31
12 Aug 2020 17:05:58	41.20	1012.76	24.26	4.09
12 Aug 2020 17:05:58	41.21	1012.75	24.25	4.30
12 Aug 2020 17:05:59	41.09	1012.74	24.26	4.10
12 Aug 2020 17:05:59	41.17	1012.74	24.26	4.10
12 Aug 2020 17:05:59	41.17	1012.79	24.28	4.11
12 Aug 2020 17:05:59	41.12	1012.77	24.27	4.01
12 Aug 2020 17:05:59	41.11	1012.76	24.26	4.11
12 Aug 2020 17:05:59	41.31	1012.75	24.26	4.07
12 Aug 2020 17:06:00	41.26	1012.77	24.26	4.31
12 Aug 2020 17:06:00	41.19	1012.75	24.27	4.23
12 Aug 2020 17:06:00	41.06	1012.75	24.25	4.30
12 Aug 2020 17:06:00	41.15	1012.75	24.27	4.16
12 Aug 2020 17:06:00	41.09	1012.75	24.26	4.24
12 Aug 2020 17:06:01	41.27	1012.74	24.28	4.11
12 Aug 2020 17:06:01	41.14	1012.73	24.26	4.45
12 Aug 2020 17:06:01	41.23	1012.74	24.27	4.13
12 Aug 2020 17:06:01	41.26	1012.77	24.25	4.29
12 Aug 2020 17:06:01	41.17	1012.69	24.26	4.34
12 Aug 2020 17:06:01	41.47	1012.76	24.26	4.16
12 Aug 2020 17:06:02	41.27	1012.74	24.26	4.23
12 Aug 2020 17:06:02	41.42	1012.74	24.26	4.29
12 Aug 2020 17:06:02	41.45	1012.73	24.27	4.24
12 Aug 2020 17:06:02	41.23	1012.73	24.25	4.26
12 Aug 2020 17:06:02	41.17	1012.76	24.26	4.10
12 Aug 2020 17:06:02	41.12	1012.76	24.27	4.21
12 Aug 2020 17:06:03	41.08	1012.75	24.27	3.97
12 Aug 2020 17:06:03	41.06	1012.76	24.28	3.76
12 Aug 2020 17:06:03	41.24	1012.76	24.27	3.94
12 Aug 2020 17:06:03	41.14	1012.75	24.27	4.35
12 Aug 2020 17:06:03	40.94	1012.74	24.27	3.94
12 Aug 2020 17:06:04	41.19	1012.75	24.26	4.39
12 Aug 2020 17:06:04	41.19	1012.77	24.27	4.14
12 Aug 2020 17:06:04	41.12	1012.76	24.27	4.10
12 Aug 2020 17:06:04	41.05	1012.71	24.27	4.16
12 Aug 2020 17:06:04	41.09	1012.73	24.27	4.37
12 Aug 2020 17:06:04	41.17	1012.72	24.27	4.33
12 Aug 2020 17:06:05	41.18	1012.75	24.28	4.20
12 Aug 2020 17:06:05	41.19	1012.74	24.26	4.21
12 Aug 2020 17:06:05	41.20	1012.73	24.28	4.37
12 Aug 2020 17:06:05	41.20	1012.77	24.27	3.90
12 Aug 2020 17:06:05	41.24	1012.76	24.27	4.27
12 Aug 2020 17:06:06	41.18	1012.74	24.27	4.21
12 Aug 2020 17:06:06	41.36	1012.75	24.26	4.03
12 Aug 2020 17:06:06	41.23	1012.75	24.26	4.30
12 Aug 2020 17:06:06	41.21	1012.73	24.26	4.24
12 Aug 2020 17:06:06	41.13	1012.73	24.28	4.48
12 Aug 2020 17:06:06	41.06	1012.73	24.27	4.14
12 Aug 2020 17:06:07	41.19	1012.75	24.28	4.10
12 Aug 2020 17:06:07	41.21	1012.74	24.28	4.28
12 Aug 2020 17:06:07	41.20	1012.75	24.28	4.02
12 Aug 2020 17:06:07	41.24	1012.76	24.28	4.10
12 Aug 2020 17:06:07	41.24	1012.78	24.28	3.90
12 Aug 2020 17:06:07	41.06	1012.70	24.28	4.10
12 Aug 2020 17:06:08	41.20	1012.78	24.28	4.00
12 Aug 2020 17:06:08	41.18	1012.76	24.26	4.04
12 Aug 2020 17:06:08	41.15	1012.77	24.27	3.99
12 Aug 2020 17:06:08	41.38	1012.75	24.28	4.25
12 Aug 2020 17:06:08	41.27	1012.76	24.28	4.13
12 Aug 2020 17:06:09	41.20	1012.78	24.28	4.21
12 Aug 2020 17:06:09	41.38	1012.74	24.29	4.16
12 Aug 2020 17:06:09	41.11	1012.74	24.28	4.27
12 Aug 2020 17:06:09	40.99	1012.76	24.28	4.40
12 Aug 2020 17:06:09	41.17	1012.75	24.29	3.92
12 Aug 2020 17:06:09	41.18	1012.75	24.29	4.06
12 Aug 2020 17:06:10	41.26	1012.76	24.29	4.09
12 Aug 2020 17:06:10	41.08	1012.80	24.27	3.64
12 Aug 2020 17:06:10	41.06	1012.77	24.28	4.13
12 Aug 2020 17:06:10	41.21	1012.76	24.28	4.40
12 Aug 2020 17:06:10	41.38	1012.76	24.28	4.07
12 Aug 2020 17:06:10	41.24	1012.75	24.28	3.99
12 Aug 2020 17:06:11	41.09	1012.75	24.28	4.24
12 Aug 2020 17:06:11	41.06	1012.75	24.28	4.13
12 Aug 2020 17:06:11	41.14	1012.76	24.28	3.99
12 Aug 2020 17:06:11	40.88	1012.76	24.28	4.14
12 Aug 2020 17:06:11	41.27	1012.74	24.27	4.21
12 Aug 2020 17:06:12	41.00	1012.76	24.27	3.99
12 Aug 2020 17:06:12	41.21	1012.75	24.28	3.99
12 Aug 2020 17:06:12	40.88	1012.76	24.29	4.06
12 Aug 2020 17:06:12	41.32	1012.76	24.28	4.16
12 Aug 2020 17:06:12	41.18	1012.74	24.28	4.16
12 Aug 2020 17:06:12	41.17	1012.75	24.28	4.26
12 Aug 2020 17:06:13	41.42	1012.77	24.28	4.28
12 Aug 2020 17:06:13	41.14	1012.72	24.28	4.11
12 Aug 2020 17:06:13	41.27	1012.76	24.28	4.17
12 Aug 2020 17:06:13	41.09	1012.77	24.27	3.99
12 Aug 2020 17:06:13	41.44	1012.76	24.28	4.03
12 Aug 2020 17:06:14	41.02	1012.74	24.28	4.32
12 Aug 2020 17:06:14	41.05	1012.76	24.28	4.03
12 Aug 2020 17:06:14	41.21	1012.71	24.29	4.40
12 Aug 2020 17:06:14	40.92	1012.76	24.28	3.76
12 Aug 2020 17:06:14	41.11	1012.78	24.28	3.89
12 Aug 2020 17:06:14	41.30	1012.75	24.29	4.02
12 Aug 2020 17:06:15	41.15	1012.76	24.29	4.09
12 Aug 2020 17:06:15	41.12	1012.78	24.28	3.92
12 Aug 2020 17:06:15	41.27	1012.75	24.29	4.23
12 Aug 2020 17:06:15	41.20	1012.78	24.28	3.86
12 Aug 2020 17:06:15	41.11	1012.75	24.28	4.06
12 Aug 2020 17:06:16	41.27	1012.79	24.29	4.79
12 Aug 2020 17:06:16	41.23	1012.75	24.28	3.93
12 Aug 2020 17:06:16	41.26	1012.76	24.28	4.07
12 Aug 2020 17:06:16	41.02	1012.77	24.28	3.73
12 Aug 2020 17:06:16	41.15	1012.74	24.29	4.34
12 Aug 2020 17:06:16	41.07	1012.78	24.29	4.07
12 Aug 2020 17:06:17	40.97	1012.76	24.30	4.10
12 Aug 2020 17:06:17	41.05	1012.74	24.29	4.02
12 Aug 2020 17:06:17	41.00	1012.77	24.29	4.10
12 Aug 2020 17:06:17	41.26	1012.75	24.29	4.14
12 Aug 2020 17:06:17	41.05	1012.74	24.28	3.96
12 Aug 2020 17:06:17	41.09	1012.72	24.29	4.13
12 Aug 2020 17:06:18	41.23	1012.79	24.28	4.21
12 Aug 2020 17:06:18	41.24	1012.74	24.27	4.27
12 Aug 2020 17:06:18	41.19	1012.73	24.29	3.83
12 Aug 2020 17:06:18	41.08	1012.76	24.27	4.16
12 Aug 2020 17:06:18	41.05	1012.77	24.28	4.07
12 Aug 2020 17:06:19	40.96	1012.77	24.27	4.20
12 Aug 2020 17:06:19	41.19	1012.74	24.28	4.09
12 Aug 2020 17:06:19	41.05	1012.77	24.28	4.14
12 Aug 2020 17:06:19	41.32	1012.78	24.28	4.03
12 Aug 2020 17:06:19	41.30	1012.76	24.29	4.04
12 Aug 2020 17:06:19	41.14	1012.75	24.28	4.04
12 Aug 2020 17:06:20	41.09	1012.74	24.29	4.24
12 Aug 2020 17:06:20	41.11	1012.76	24.27	4.16
12 Aug 2020 17:06:20	41.12	1012.76	24.28	4.28
12 Aug 2020 17:06:20	41.14	1012.78	24.28	4.13
12 Aug 2020 17:06:20	41.07	1012.74	24.29	4.19
12 Aug 2020 17:06:21	41.26	1012.76	24.29	4.17
12 Aug 2020 17:06:21	41.14	1012.75	24.29	4.31
12 Aug 2020 17:06:21	40.97	1012.76	24.29	4.11
12 Aug 2020 17:06:21	41.19	1012.75	24.28	4.13
12 Aug 2020 17:06:21	41.18	1012.79	24.28	4.11
12 Aug 2020 17:06:21	41.03	1012.76	24.28	3.95
12 Aug 2020 17:06:22	41.09	1012.77	24.29	3.95
12 Aug 2020 17:06:22	41.15	1012.75	24.28	4.21
12 Aug 2020 17:06:22	41.06	1012.75	24.29	4.04
12 Aug 2020 17:06:22	40.89	1012.74	24.28	4.33
12 Aug 2020 17:06:22	41.23	1012.74	24.27	4.27
12 Aug 2020 17:06:22	41.35	1012.74	24.28	4.10
12 Aug 2020 17:06:23	41.17	1012.77	24.29	4.27
12 Aug 2020 17:06:23	41.06	1012.73	24.29	4.19
12 Aug 2020 17:06:23	41.02	1012.75	24.28	4.13
12 Aug 2020 17:06:23	41.04	1012.76	24.28	4.17
12 Aug 2020 17:06:23	41.22	1012.66	24.29	4.03
12 Aug 2020 17:06:24	41.20	1012.74	24.29	4.19
12 Aug 2020 17:06:24	41.05	1012.73	24.29	4.06
12 Aug 2020 17:06:24	41.27	1012.80	24.29	3.97
12 Aug 2020 17:06:24	41.12	1012.75	24.29	4.16
12 Aug 2020 17:06:24	41.11	1012.75	24.29	4.29
12 Aug 2020 17:06:24	41.05	1012.77	24.26	4.14
12 Aug 2020 17:06:25	41.09	1012.76	24.28	3.86
12 Aug 2020 17:06:25	41.36	1012.75	24.29	3.98
12 Aug 2020 17:06:25	41.05	1012.75	24.29	4.10
12 Aug 2020 17:06:25	40.97	1012.77	24.29	4.24
12 Aug 2020 17:06:25	41.20	1012.75	24.29	4.38
12 Aug 2020 17:06:26	41.05	1012.75	24.29	4.04
12 Aug 2020 17:06:26	41.07	1012.79	24.30	3.93
12 Aug 2020 17:06:26	41.02	1012.77	24.29	3.96
12 Aug 2020 17:06:26	41.05	1012.75	24.29	4.17
12 Aug 2020 17:06:26	41.12	1012.74	24.30	3.95
12 Aug 2020 17:06:26	41.03	1012.76	24.29	4.10
12 Aug 2020 17:06:27	41.05	1012.76	24.29	4.09
12 Aug 2020 17:06:27	40.93	1012.76	24.30	4.28
12 Aug 2020 17:06:27	41.17	1012.76	24.29	4.28
12 Aug 2020 17:06:27	41.20	1012.76	24.30	3.92
12 Aug 2020 17:06:27	41.06	1012.77	24.29	4.16
12 Aug 2020 17:06:27	41.17	1012.76	24.29	4.28
12 Aug 2020 17:06:28	41.17	1012.73	24.29	4.03
12 Aug 2020 17:06:28	41.15	1012.75	24.28	4.31
12 Aug 2020 17:06:28	41.19	1012.77	24.28	3.96
12 Aug 2020 17:06:28	41.08	1012.78	24.29	4.13
12 Aug 2020 17:06:28	41.01	1012.74	24.29	4.11
12 Aug 2020 17:06:29	41.19	1012.80	24.28	4.24
12 Aug 2020 17:06:29	41.06	1012.76	24.29	4.14
12 Aug 2020 17:06:29	41.02	1012.76	24.29	4.05
12 Aug 2020 17:06:29	41.00	1012.74	24.28	4.38
12 Aug 2020 17:06:29	41.13	1012.75	24.29	4.03
12 Aug 2020 17:06:29	41.18	1012.75	24.29	3.99
12 Aug 2020 17:06:30	41.02	1012.75	24.28	4.30
12 Aug 2020 17:06:30	41.11	1012.74	24.29	4.16
12 Aug 2020 17:06:30	41.02	1012.74	24.29	4.13
12 Aug 2020 17:06:30	41.01	1012.76	24.29	4.00
12 Aug 2020 17:06:30	40.97	1012.76	24.28	4.17
12 Aug 2020 17:06:31	40.99	1012.78	24.29	4.03
12 Aug 2020 17:06:31	40.87	1012.74	24.28	4.00
12 Aug 2020 17:06:31	41.09	1012.77	24.29	4.05
12 Aug 2020 17:06:31	41.05	1012.74	24.29	3.95
12 Aug 2020 17:06:31	40.94	1012.76	24.29	4.09
12 Aug 2020 17:06:31	41.00	1012.76	24.24	4.20
12 Aug 2020 17:06:32	40.85	1012.76	24.28	3.89
12 Aug 2020 17:06:32	41.12	1012.77	24.29	4.35
12 Aug 2020 17:06:32	40.99	1012.75	24.28	3.97
12 Aug 2020 17:06:32	41.05	1012.74	24.29	4.11
12 Aug 2020 17:06:32	41.24	1012.76	24.28	4.17
12 Aug 2020 17:06:32	40.90	1012.77	24.29	4.19
12 Aug 2020 17:06:33	40.84	1012.75	24.28	3.88
12 Aug 2020 17:06:33	41.11	1012.76	24.28	4.21
12 Aug 2020 17:06:33	40.97	1012.78	24.28	3.95
12 Aug 2020 17:06:33	41.05	1012.64	24.29	3.97
12 Aug 2020 17:06:33	40.86	1012.79	24.28	3.80
12 Aug 2020 17:06:34	41.11	1012.79	24.29	3.83
12 Aug 2020 17:06:34	41.12	1012.77	24.28	3.86
12 Aug 2020 17:06:34	41.18	1012.76	24.28	4.13
12 Aug 2020 17:06:34	41.05	1012.79	24.29	4.02
12 Aug 2020 17:06:34	41.08	1012.81	24.29	3.98
12 Aug 2020 17:06:34	40.98	1012.77	24.28	4.27
12 Aug 2020 17:06:35	41.03	1012.77	24.28	3.96
12 Aug 2020 17:06:35	41.15	1012.77	24.29	4.13
12 Aug 2020 17:06:35	41.15	1012.79	24.29	3.85
12 Aug 2020 17:06:35	41.03	1012.79	24.30	4.09
12 Aug 2020 17:06:35	40.75	1012.75	24.29	3.89
12 Aug 2020 17:06:36	41.06	1012.75	24.29	3.99
12 Aug 2020 17:06:36	40.78	1012.76	24.29	4.09
12 Aug 2020 17:06:36	41.05	1012.74	24.28	4.02
12 Aug 2020 17:06:36	41.03	1012.77	24.29	4.06
12 Aug 2020 17:06:36	40.94	1012.76	24.29	4.47
12 Aug 2020 17:06:36	40.85	1012.75	24.29	4.03
12 Aug 2020 17:06:37	40.99	1012.76	24.29	4.10
12 Aug 2020 17:06:37	40.87	1012.74	24.29	4.07
12 Aug 2020 17:06:37	41.15	1012.77	24.29	4.09
12 Aug 2020 17:06:37	41.02	1012.76	24.29	4.27
12 Aug 2020 17:06:37	41.02	1012.76	24.29	3.86
12 Aug 2020 17:06:37	41.15	1012.77	24.28	4.10
12 Aug 2020 17:06:38	41.11	1012.74	24.28	4.13
12 Aug 2020 17:06:38	41.00	1012.76	24.29	3.90
12 Aug 2020 17:06:38	41.02	1012.76	24.31	4.23
12 Aug 2020 17:06:38	40.99	1012.75	24.28	4.26
12 Aug 2020 17:06:38	40.94	1012.76	24.29	4.30
12 Aug 2020 17:06:39	41.00	1012.72	24.29	4.19
12 Aug 2020 17:06:39	40.99	1012.76	24.30	4.03
12 Aug 2020 17:06:39	40.91	1012.76	24.29	4.14
12 Aug 2020 17:06:39	41.29	1012.77	24.28	4.14
12 Aug 2020 17:06:39	40.88	1012.75	24.29	4.14
12 Aug 2020 17:06:39	41.07	1012.76	24.29	4.24
12 Aug 2020 17:06:40	41.08	1012.75	24.29	4.26
12 Aug 2020 17:06:40	41.02	1012.75	24.29	4.33
12 Aug 2020 17:06:40	41.02	1012.73	24.29	4.10
12 Aug 2020 17:06:40	41.02	1012.75	24.30	3.90
12 Aug 2020 17:06:40	41.20	1012.76	24.30	4.11
12 Aug 2020 17:06:41	41.19	1012.80	24.29	3.86
12 Aug 2020 17:06:41	41.08	1012.79	24.29	3.99
12 Aug 2020 17:06:41	41.08	1012.77	24.30	4.06
12 Aug 2020 17:06:41	40.93	1012.74	24.29	4.06
12 Aug 2020 17:06:41	40.92	1012.76	24.29	4.83
12 Aug 2020 17:06:41	40.96	1012.79	24.29	3.88
12 Aug 2020 17:06:42	40.91	1012.78	24.28	4.16
12 Aug 2020 17:06:42	41.05	1012.76	24.30	3.99
12 Aug 2020 17:06:42	40.94	1012.77	24.30	4.03
12 Aug 2020 17:06:42	40.88	1012.78	24.29	4.28
12 Aug 2020 17:06:42	41.12	1012.75	24.29	4.14
12 Aug 2020 17:06:42	41.00	1012.74	24.29	4.11
12 Aug 2020 17:06:43	40.76	1012.76	24.29	3.83
12 Aug 2020 17:06:43	41.06	1012.76	24.28	4.05
12 Aug 2020 17:06:43	40.96	1012.77	24.29	4.11
12 Aug 2020 17:06:43	41.03	1012.77	24.29	4.07
12 Aug 2020 17:06:43	40.84	1012.75	24.29	4.28
12 Aug 2020 17:06:44	41.00	1012.74	24.27	4.34
12 Aug 2020 17:06:44	41.21	1012.74	24.29	4.23
12 Aug 2020 17:06:44	40.96	1012.72	24.30	4.21
12 Aug 2020 17:06:44	41.09	1012.75	24.28	4.35
12 Aug 2020 17:06:44	40.96	1012.76	24.29	4.21
12 Aug 2020 17:06:44	41.00	1012.76	24.29	4.50
12 Aug 2020 17:06:45	40.96	1012.75	24.29	4.33
12 Aug 2020 17:06:45	41.12	1012.75	24.29	4.26
12 Aug 2020 17:06:45	41.12	1012.76	24.28	4.20
12 Aug 2020 17:06:45	40.97	1012.78	24.30	4.23
12 Aug 2020 17:06:45	40.97	1012.74	24.28	4.11
12 Aug 2020 17:06:46	40.85	1012.76	24.28	4.24
12 Aug 2020 17:06:46	41.00	1012.75	24.29	4.20
12 Aug 2020 17:06:46	41.06	1012.75	24.28	4.10
12 Aug 2020 17:06:46	41.15	1012.77	24.29	4.14
12 Aug 2020 17:06:46	41.06	1012.74	24.29	4.10
12 Aug 2020 17:06:46	40.91	1012.75	24.29	4.17
12 Aug 2020 17:06:47	40.93	1012.75	24.28	4.06
12 Aug 2020 17:06:47	41.01	1012.75	24.30	4.04
12 Aug 2020 17:06:47	41.08	1012.75	24.28	3.86
12 Aug 2020 17:06:47	41.06	1012.76	24.29	4.31
12 Aug 2020 17:06:47	40.99	1012.77	24.29	4.03
12 Aug 2020 17:06:47	41.12	1012.78	24.29	3.96
12 Aug 2020 17:06:48	40.89	1012.78	24.29	3.89
12 Aug 2020 17:06:48	40.94	1012.76	24.29	4.10
12 Aug 2020 17:06:48	40.97	1012.75	24.28	3.99
12 Aug 2020 17:06:48	40.94	1012.78	24.30	4.26
12 Aug 2020 17:06:48	41.29	1012.77	24.30	4.09
12 Aug 2020 17:06:49	40.99	1012.78	24.30	4.02
12 Aug 2020 17:06:49	41.09	1012.76	24.29	4.10
12 Aug 2020 17:06:49	41.01	1012.77	24.28	3.93
12 Aug 2020 17:06:49	40.96	1012.75	24.29	4.04
12 Aug 2020 17:06:49	41.08	1012.73	24.29	4.10
12 Aug 2020 17:06:49	40.85	1012.77	24.29	3.78
12 Aug 2020 17:06:50	41.05	1012.78	24.28	4.09
12 Aug 2020 17:06:50	40.94	1012.78	24.29	4.07
12 Aug 2020 17:06:50	41.02	1012.75	24.29	3.93
12 Aug 2020 17:06:50	40.86	1012.75	24.28	4.02
12 Aug 2020 17:06:50	41.21	1012.78	24.29	4.14
12 Aug 2020 17:06:51	40.98	1012.76	24.29	4.06
12 Aug 2020 17:06:51	41.02	1012.80	24.29	4.19
12 Aug 2020 17:06:51	40.95	1012.76	24.28	4.17
12 Aug 2020 17:06:51	40.94	1012.77	24.28	3.96
12 Aug 2020 17:06:51	40.97	1012.78	24.30	4.03
12 Aug 2020 17:06:51	41.21	1012.74	24.29	4.16
12 Aug 2020 17:06:52	40.96	1012.74	24.30	3.89
12 Aug 2020 17:06:52	40.89	1012.74	24.29	4.24
12 Aug 2020 17:06:52	41.03	1012.76	24.29	4.03
12 Aug 2020 17:06:52	40.88	1012.75	24.29	4.26
12 Aug 2020 17:06:52	41.03	1012.75	24.30	4.34
12 Aug 2020 17:06:52	41.25	1012.74	24.30	4.12
12 Aug 2020 17:06:53	41.03	1012.76	24.29	3.90
12 Aug 2020 17:06:53	41.17	1012.78	24.29	4.24
12 Aug 2020 17:06:53	40.99	1012.76	24.29	4.16
12 Aug 2020 17:06:53	41.01	1012.74	24.28	4.23
12 Aug 2020 17:06:53	41.02	1012.74	24.29	4.34
12 Aug 2020 17:06:54	40.93	1012.75	24.29	4.09
12 Aug 2020 17:06:54	40.91	1012.73	24.29	4.23
12 Aug 2020 17:06:54	40.84	1012.75	24.29	4.20
12 Aug 2020 17:06:54	40.88	1012.77	24.29	4.19
12 Aug 2020 17:06:54	40.99	1012.77	24.29	3.99
12 Aug 2020 17:06:54	40.91	1012.77	24.30	4.10
12 Aug 2020 17:06:55	41.21	1012.76	24.29	4.16
12 Aug 2020 17:06:55	40.99	1012.78	24.29	4.10
12 Aug 2020 17:06:55	40.95	1012.72	24.29	4.06
12 Aug 2020 17:06:55	40.97	1012.79	24.29	3.99
12 Aug 2020 17:06:55	41.11	1012.72	24.30	3.97
12 Aug 2020 17:06:56	41.00	1012.75	24.30	3.93
12 Aug 2020 17:06:56	41.07	1012.77	24.29	3.89
12 Aug 2020 17:06:56	40.85	1012.77	24.29	3.89
12 Aug 2020 17:06:56	41.07	1012.76	24.29	3.89
12 Aug 2020 17:06:56	41.05	1012.75	24.29	4.40
12 Aug 2020 17:06:56	41.22	1012.80	24.29	3.99
12 Aug 2020 17:06:57	41.06	1012.80	24.29	3.79
12 Aug 2020 17:06:57	41.00	1012.78	24.30	3.81
12 Aug 2020 17:06:57	41.07	1012.82	24.29	3.61
12 Aug 2020 17:06:57	40.93	1012.78	24.30	3.83
12 Aug 2020 17:06:57	41.03	1012.79	24.29	4.14
12 Aug 2020 17:06:57	41.07	1012.79	24.29	3.92
12 Aug 2020 17:06:58	40.88	1012.76	24.29	4.17
12 Aug 2020 17:06:58	41.08	1012.76	24.30	4.02
12 Aug 2020 17:06:58	41.11	1012.75	24.29	3.92
12 Aug 2020 17:06:58	41.00	1012.75	24.29	3.97
12 Aug 2020 17:06:58	40.83	1012.75	24.29	4.04
12 Aug 2020 17:06:59	40.97	1012.78	24.30	4.13
12 Aug 2020 17:06:59	40.79	1012.77	24.30	4.11
12 Aug 2020 17:06:59	40.96	1012.79	24.29	3.83
12 Aug 2020 17:06:59	40.87	1012.78	24.29	3.83
12 Aug 2020 17:06:59	40.93	1012.78	24.29	4.05
12 Aug 2020 17:06:59	41.11	1012.79	24.29	3.95
12 Aug 2020 17:07:00	40.95	1012.77	24.30	4.02
12 Aug 2020 17:07:00	41.05	1012.77	24.29	4.05
12 Aug 2020 17:07:00	40.97	1012.77	24.29	4.19
12 Aug 2020 17:07:00	41.10	1012.76	24.29	3.76
12 Aug 2020 17:07:00	40.94	1012.75	24.29	4.03
12 Aug 2020 17:07:01	41.06	1012.76	24.29	3.89
12 Aug 2020 17:07:01	41.05	1012.76	24.29	3.95
12 Aug 2020 17:07:01	41.06	1012.78	24.30	3.65
12 Aug 2020 17:07:01	40.98	1012.75	24.29	4.19
12 Aug 2020 17:07:01	41.01	1012.78	24.29	4.16
12 Aug 2020 17:07:01	40.82	1012.78	24.29	3.90
12 Aug 2020 17:07:02	40.89	1012.76	24.30	3.93
12 Aug 2020 17:07:02	40.90	1012.77	24.30	3.89
12 Aug 2020 17:07:02	41.16	1012.77	24.29	3.88
12 Aug 2020 17:07:02	41.03	1012.79	24.29	4.16
12 Aug 2020 17:07:02	40.91	1012.76	24.29	3.97
12 Aug 2020 17:07:03	41.12	1012.78	24.29	4.11
12 Aug 2020 17:07:03	40.89	1012.77	24.29	4.28
12 Aug 2020 17:07:03	41.11	1012.75	24.29	4.00
12 Aug 2020 17:07:03	41.06	1012.72	24.29	4.13
12 Aug 2020 17:07:03	41.05	1012.76	24.28	4.07
12 Aug 2020 17:07:03	40.97	1012.73	24.30	4.10
12 Aug 2020 17:07:04	41.09	1012.75	24.30	4.07
12 Aug 2020 17:07:04	40.98	1012.75	24.31	4.23
12 Aug 2020 17:07:04	41.13	1012.77	24.29	4.10
12 Aug 2020 17:07:04	40.81	1012.77	24.29	3.62
12 Aug 2020 17:07:04	41.05	1012.73	24.29	3.99
12 Aug 2020 17:07:04	40.98	1012.76	24.29	3.98
12 Aug 2020 17:07:05	41.03	1012.75	24.29	4.17
12 Aug 2020 17:07:05	41.00	1012.77	24.29	3.99
12 Aug 2020 17:07:05	40.83	1012.78	24.29	3.90
12 Aug 2020 17:07:05	41.05	1012.76	24.30	4.16
12 Aug 2020 17:07:05	41.17	1012.77	24.29	3.90
12 Aug 2020 17:07:06	41.02	1012.77	24.31	3.88
12 Aug 2020 17:07:06	40.72	1012.78	24.29	3.73
12 Aug 2020 17:07:06	40.81	1012.79	24.29	3.93
12 Aug 2020 17:07:06	40.87	1012.78	24.30	4.06
12 Aug 2020 17:07:06	40.89	1012.78	24.31	3.90
12 Aug 2020 17:07:06	41.05	1012.78	24.30	3.85
12 Aug 2020 17:07:07	40.98	1012.78	24.30	4.00
12 Aug 2020 17:07:07	40.84	1012.74	24.30	3.92
12 Aug 2020 17:07:07	40.96	1012.77	24.29	4.00
12 Aug 2020 17:07:07	41.08	1012.76	24.30	4.00
12 Aug 2020 17:07:07	40.93	1012.78	24.30	3.64
12 Aug 2020 17:07:08	41.08	1012.79	24.30	4.07
12 Aug 2020 17:07:08	40.95	1012.76	24.29	3.96
12 Aug 2020 17:07:08	41.22	1012.78	24.30	4.05
12 Aug 2020 17:07:08	41.04	1012.76	24.30	4.04
12 Aug 2020 17:07:08	40.99	1012.78	24.30	3.85
12 Aug 2020 17:07:08	40.97	1012.78	24.30	3.89
12 Aug 2020 17:07:09	40.83	1012.79	24.30	3.93
12 Aug 2020 17:07:09	40.90	1012.83	24.30	3.95
12 Aug 2020 17:07:09	40.76	1012.77	24.30	3.89
12 Aug 2020 17:07:09	41.00	1012.79	24.30	3.96
12 Aug 2020 17:07:09	41.21	1012.76	24.30	3.96
12 Aug 2020 17:07:10	41.09	1012.77	24.29	3.89
12 Aug 2020 17:07:10	41.31	1012.78	24.29	3.88
12 Aug 2020 17:07:10	40.96	1012.77	24.30	3.82
12 Aug 2020 17:07:10	40.87	1012.79	24.30	3.76
12 Aug 2020 17:07:10	41.09	1012.78	24.29	3.85
12 Aug 2020 17:07:10	41.23	1012.80	24.30	3.79
12 Aug 2020 17:07:11	40.93	1012.76	24.30	3.95
12 Aug 2020 17:07:11	40.84	1012.79	24.30	3.89
12 Aug 2020 17:07:11	40.83	1012.76	24.30	3.99
12 Aug 2020 17:07:11	40.78	1012.77	24.30	4.04
12 Aug 2020 17:07:11	41.10	1012.77	24.29	3.81
12 Aug 2020 17:07:11	40.87	1012.78	24.30	4.03
12 Aug 2020 17:07:12	40.94	1012.80	24.30	3.83
12 Aug 2020 17:07:12	41.05	1012.76	24.30	3.90
12 Aug 2020 17:07:12	40.97	1012.77	24.30	4.06
12 Aug 2020 17:07:12	40.87	1012.79	24.29	4.26
12 Aug 2020 17:07:12	41.18	1012.75	24.30	3.89
12 Aug 2020 17:07:13	40.99	1012.76	24.30	4.33
12 Aug 2020 17:07:13	40.94	1012.79	24.30	4.03
12 Aug 2020 17:07:13	40.94	1012.76	24.30	3.61
12 Aug 2020 17:07:13	40.87	1012.76	24.29	3.81
